1528,1012,782
1528,1086,440
1528,1800,279
1528,1942,1540
1529,535,1447
1529,881,359
1529,1237,531
1529,1474,1745
1529,1724,1715
1530,87,1698
1530,556,1670
1530,1386,1839
1531,173,1189
1531,802,605
1531,1084,756
1531,1240,765
1531,1855,1637
1532,248,340
1532,486,1398
1532,939,1073
1532,1523,483
1532,1658,93
1532,1848,356
1532,1991,236
1533,1302,1796
1533,1701,1410
1533,1702,1744
1533,1790,1120
1534,286,1329
1534,316,1895
1534,495,1503
1534,618,865
1534,690,494
1534,829,1539
1534,1104,106
1535,253,1665
1535,569,1422
1535,706,500
1535,1041,1684
1536,303,1277
1536,866,1777
1536,920,1965
1536,951,1167
1536,1181,262
1536,1253,1559
1536,1608,329
1536,1609,842
1537,48,469
1537,142,1008
1537,778,47
1537,1043,786
1537,1595,572
1538,355,1030
1538,1006,656
1538,1565,1598
1538,1669,509
1539,506,1720
1539,546,1900
1539,1277,1898
1539,1479,713
1540,116,1653
1540,762,747
1540,884,87
1540,1329,18
1540,1441,1656
1540,1948,1703
1541,252,1207
1541,501,1550
1541,598,534
1541,679,1977
1541,809,318
1541,1103,1576
1541,1266,1086
1541,1449,927
1541,1819,1654
1542,25,1419
1542,385,1466
1542,1196,1818
1543,338,1885
1543,708,819
1543,1104,1764
1543,1542,424
1543,1738,484
1544,63,1944
1544,330,132
1544,732,637
1544,1244,524
1545,197,1602
1545,733,1203
1545,833,1231
1545,849,738
1545,1154,1556
1545,1265,101
1545,1829,688
1546,417,846
1546,479,879
1546,1049,233
1546,1873,280
1547,831,620
1547,1511,271
1547,1514,286
1547,1565,953
1548,46,611
1548,1527,1199
1548,1616,1640
1549,711,1649
1549,783,414
1549,865,1660
1549,1207,465
1549,1333,1927
1549,1468,267
1549,1802,1558
1550,365,1952
1551,595,1774
1551,850,344
1551,959,1479
1551,1372,921
1551,1961,1368
1553,575,1393
1553,643,220
1553,998,887
1553,1975,1924
1554,493,1090
1554,1342,154
1554,1650,326
1555,785,1782
1555,999,1786
1555,1280,122
1555,1747,1732
1556,105,416
1556,659,943
1556,1472,903
1557,206,19
1557,476,120
1557,670,22
1557,884,1378
1557,1090,1568
1557,1126,75
1557,1630,502
1557,1934,638
1558,451,598
1558,755,1481
1559,544,1908
1559,643,253
1559,697,245
1559,921,1366
1559,1190,977
1559,1719,655
1559,1727,1384
1559,1897,540
1560,219,497
1560,781,875
1560,1036,1020
1560,1286,72
1560,1413,379
1561,79,125
1561,450,351
1561,804,1102
1561,854,11
1561,863,161
1561,1084,133
1561,1329,160
1561,1348,620
1561,1420,1651
1561,1925,827
1562,712,1919
1562,893,1960
1562,1112,772
1562,1261,1202
1562,1605,228
1562,1767,843
1562,1795,905
1562,1866,1779
1562,1869,374
1562,1877,196
1562,1915,273
1563,405,599
1563,1052,74
1563,1063,538
1563,1121,369
1563,1596,180
1563,1986,700
1564,224,1165
1564,384,1082
1564,488,738
1564,825,749
1564,1072,1850
1565,4,770
1565,13,844
1565,93,1214
1565,322,433
1565,852,1241
1565,870,514
1565,1296,881
1565,1638,1863
1565,1875,1046
1566,1461,1568
1567,231,65
1567,373,962
1567,518,25
1567,1179,779
1567,1291,1971
1567,1897,896
1568,772,1424
1568,1126,1896
1568,1207,1876
1568,1611,565
1569,176,129
1569,238,1214
1569,389,1653
1569,593,1326
1569,606,1456
1569,811,1609
1569,995,393
1569,1086,966
1569,1756,241
1570,235,1769
1570,561,39
1570,1196,476
1570,1278,1172
1570,1310,1613
1570,1568,1132
1570,1592,1504
1570,1995,387
1571,281,1565
1571,413,1902
1571,1010,516
1571,1350,1394
1571,1400,882
1571,1522,1180
1572,408,512
1572,447,520
1572,1126,55
1573,149,932
1573,297,1941
1573,349,1868
1573,430,1484
1573,1255,1823
1573,1412,1576
1574,81,744
1574,508,1346
1574,883,447
1574,1129,1476
1574,1312,696
1574,1471,329
1575,838,1686
1575,1344,512
1575,1574,13
1575,1785,201
1576,139,1783
1576,498,1551
1576,565,1457
1576,624,346
1576,1409,604
1576,1731,96
1577,464,1531
1577,533,1350
1577,613,577
1577,767,1053
1577,1215,313
1577,1282,1350
1577,1626,1553
1577,1765,266
1577,1813,218
1577,1929,1429
1578,18,1293
1578,192,1067
1578,937,793
1578,1105,1710
1578,1400,1431
1578,1768,1120
1579,747,1633
1579,1111,605
1579,1181,542
1579,1996,907
1580,661,535
1580,1177,587
1580,1287,1225
1580,1448,632
1580,1711,41
1581,336,888
1581,462,1496
1581,727,55
1581,1024,1817
1581,1266,604
1581,1747,1212
1581,1776,1476
1582,913,1530
1582,974,1417
1582,1496,988
1582,1589,400
1582,1617,1749
1583,153,886
1583,636,1740
1583,1652,641
1583,1884,1901
1584,419,283
1584,1200,1531
1584,1665,1542
1585,340,1230
1585,551,1953
1585,1691,657
1586,625,997
1586,990,952
1586,1359,1755
1587,642,1896
1587,1307,1536
1588,298,301
1588,579,779
1588,670,293
1588,766,10
1588,1228,1268
1588,1662,485
1588,1662,824
1589,366,1754
1589,715,719
1589,1306,1036
1589,1984,880
1590,1862,834
1590,1928,1162
1591,127,783
1591,1441,1750
1592,120,970
1592,395,1620
1592,539,46
1592,884,1370
1592,1067,992
1592,1294,783
1593,782,1029
1593,1622,691
1593,1836,502
1594,222,1562
1594,849,229
1594,870,448
1594,1198,1920
1594,1206,1083
1595,165,998
1595,173,1484
1595,218,245
1595,808,1785
1595,947,1133
1595,999,519
1595,1131,1475
1595,1402,951
1596,237,1751
1596,620,1811
1596,1047,153
1596,1094,952
1597,55,1587
1597,159,1973
1597,310,1152
1597,1129,1310
1598,151,567
1598,582,727
1598,936,1158
1598,1345,607
1599,1012,1141
1599,1350,798
1599,1492,1255
1599,1663,1608
1599,1670,352
1600,390,1467
1600,859,230
1600,992,704
1600,1250,1248
1600,1320,1423
1600,1916,1571
1600,1984,542
1601,502,1100
1601,545,589
1601,848,1345
1601,1640,405
1601,1661,401
1601,1757,1940
1602,40,113
1602,261,126
1602,561,392
1602,1059,610
1602,1793,1707
1602,1906,843
1603,53,929
1603,1658,211
1603,1684,1476
1603,1982,291
1604,448,1803
1604,922,1004
1604,1414,973
1604,1753,1179
1604,1831,1103
1605,97,664
1605,301,831
1605,329,1977
1605,773,1342
1605,869,833
1605,919,479
1605,1207,863
1605,1267,744
1605,1298,315
1605,1452,1766
1605,1607,931
1606,891,1161
1606,1039,1450
1606,1631,1635
1606,1918,296
1607,727,1575
1607,974,1856
1608,59,993
1608,170,729
1608,1439,1205
1608,1759,1028
1609,453,1458
1609,585,1776
1609,693,1640
1609,1074,652
1609,1432,1456
1609,1637,1020
1610,34,1581
1610,170,726
1610,326,1323
1610,642,893
1610,807,303
1610,1578,588
1610,1710,1306
1611,17,666
1611,285,1642
1611,421,502
1611,496,1188
1611,574,1136
1611,1156,420
1611,1404,617
1611,1557,81
1612,253,1114
1612,700,1115
1612,922,1432
1612,1151,363
1612,1291,1532
1612,1812,227
1613,888,776
1613,1014,381
1613,1039,547
1613,1073,1839
1614,24,230
1614,207,1039
1614,487,1205
1614,648,781
1614,1266,1335
1614,1447,588
1614,1965,110
1615,188,723
1615,853,1596
1615,902,68
1615,1762,1807
1615,1769,1183
1616,348,1837
1616,497,18
1616,1627,1306
1616,1864,86
1617,393,176
1617,810,1422
1617,1103,390
1617,1172,1126
1617,1574,780
1617,1645,568
1618,138,630
1618,990,93
1618,1334,254
1618,1411,1483
1619,380,732
1619,604,1162
1619,1195,1330
1619,1983,736
1620,64,676
1620,219,257
1620,286,507
1620,292,291
1620,299,281
1620,325,134
1620,408,1814
1620,1188,1773
1620,1280,1207
1620,1878,1509
1620,1941,117
1621,14,769
1621,128,971
1621,175,641
1621,228,1478
1621,474,1465
1621,1663,777
1622,31,747
1622,609,800
1622,1393,864
1622,1996,1754
1623,62,1802
1623,368,348
1623,801,397
1623,954,413
1623,987,1816
1623,1107,1317
1623,1549,885
1623,1568,289
1624,455,1489
1624,1098,1163
1624,1177,512
1624,1569,1203
1625,199,934
1625,618,811
1625,620,636
1625,987,40
1626,405,373
1626,550,185
1626,827,85
1626,1214,370
1626,1734,633
1627,424,1613
1627,997,1553
1627,1397,740
1627,1494,1589
1627,1802,1574
1628,812,161
1628,837,1378
1628,931,1160
1628,1477,560
1628,1784,466
1628,1837,1144
1628,1862,849
1629,44,847
1629,587,699
1629,1102,1185
1629,1416,681
1630,114,600
1630,128,1182
1630,562,1211
1630,881,216
1630,1159,1602
1630,1935,232
1631,178,617
1631,745,1645
1631,1422,259
1631,1608,1999
1631,1633,1739
1632,72,1322
1632,341,231
1632,1063,546
1632,1282,1915
1633,529,697
1633,705,1667
1633,795,726
1634,98,1703
1634,105,1243
1634,504,1460
1634,603,592
1634,669,1618
1634,828,1483
1634,947,1191
1634,1187,639
1634,1426,1682
1635,156,1615
1635,1174,285
1635,1255,942
1636,399,13
1636,1572,741
1636,1926,111
1637,577,406
1637,753,894
1637,1080,1765
1637,1397,1947
1637,1988,1729
1638,44,796
1638,646,844
1638,1259,763
1638,1279,1360
1638,1853,1163
1639,609,1881
1639,643,251
1639,1873,419
1640,169,1489
1640,437,386
1640,885,1507
1640,1058,1199
1640,1238,283
1640,1308,124
1640,1535,1391
1641,485,1595
1641,539,883
1641,708,939
1641,978,615
1641,1407,1425
1641,1767,527
1641,1894,1097
1642,547,49
1642,1371,1769
1643,201,522
1643,850,1481
1643,1165,1389
1643,1225,1453
1643,1645,560
1643,1729,1778
1643,1860,922
1644,905,1276
1644,1041,912
1644,1049,1748
1644,1479,961
1644,1871,1462
1644,1980,378
1645,161,1524
1645,906,591
1645,1237,1715
1645,1259,300
1646,1061,585
1647,218,1521
1647,299,594
1647,415,872
1647,952,1845
1647,1018,649
1647,1141,749
1647,1559,1203
1647,1985,1624
1648,74,423
1648,110,1740
1648,183,904
1648,1653,1402
1648,1712,1978
1648,1769,1001
1648,1822,1553
1648,1931,625
1649,121,1167
1649,201,899
1649,512,1620
1649,614,294
1649,1286,1524
1649,1364,1870
1649,1527,1191
1649,1929,292
1650,19,361
1650,66,1367
1650,209,211
1650,896,1834
1650,994,497
1650,1305,434
1650,1518,1388
1650,1714,212
1650,1979,1689
1651,267,697
1651,407,301
1651,604,1528
1651,725,147
1651,1887,635
1652,25,329
1652,88,1494
1652,879,557
1652,1339,1083
1652,1609,774
1652,1678,456
1652,1905,481
1653,72,708
1653,300,1761
1653,878,1730
1653,900,871
1653,1509,1784
1653,1515,769
1653,1562,1791
1653,1587,307
1654,24,1235
1654,49,1213
1654,51,1510
1654,318,1098
1654,641,1046
1654,769,1780
1654,1304,1199
1654,1968,400
1655,26,1070
1655,394,258
1655,477,457
1655,1180,781
1655,1470,452
1655,1883,1102
1656,550,845
1656,660,879
1656,1926,1808
1657,1304,1
1657,1352,858
1657,1780,13
1658,0,1550
1658,527,704
1658,740,1521
1658,1017,767
1659,400,1732
1659,926,734
1659,1369,371
1659,1538,1869
1659,1580,1245
1660,263,1651
1660,362,1805
1660,1396,1630
1660,1857,1456
1661,676,1475
1661,1070,1312
1661,1532,449
1662,126,1281
1662,1459,1124
1662,1913,521
1664,116,156
1664,153,44
1664,302,1229
1664,659,34
1664,1019,949
1664,1191,1185
1664,1258,1490
1664,1435,40
1664,1643,1883
1665,261,1372
1665,740,1292
1665,1121,1510
1665,1127,805
1665,1429,1380
1666,383,1502
1666,520,975
1666,670,1912
1666,745,33
1666,852,306
1666,870,303
1666,1082,1656
1666,1379,1445
1667,435,380
1667,847,1900
1667,944,697
1667,1253,685
1667,1519,677
1667,1677,911
1668,359,774
1668,391,48
1668,821,856
1668,1086,1034
1669,262,212
1669,701,374
1669,725,547
1669,806,1471
1669,1112,969
1669,1464,1173
1669,1552,1736
1670,334,629
1670,566,463
1670,669,1526
1670,777,313
1671,388,702
1671,1613,290
1671,1622,421
1671,1849,1100
1672,490,1927
1672,923,1811
1672,1609,804
1672,1776,999
1672,1880,942
1673,246,1761
1673,443,1629
1673,596,1412
1674,217,233
1674,567,953
1674,587,713
1674,621,739
1674,807,1407
1674,880,163
1674,1005,385
1674,1462,1631
1675,244,764
1675,693,1746
1675,952,223
1675,1368,99
1676,268,1891
1676,1273,1256
1676,1398,704
1676,1442,414
1676,1746,22
1677,335,1975
1677,1736,1629
1678,91,485
1678,131,920
1678,237,107
1678,510,1000
1678,539,1109
1678,804,448
1679,205,1688
1679,589,28
1679,921,787
1679,1518,1228
1679,1918,1043
1680,5,579
1680,967,1115
1680,1206,1098
1680,1335,311
1680,1571,372
1681,115,1055
1681,458,952
1681,567,1046
1682,314,647
1682,348,1607
1682,466,1865
1682,551,1180
1682,580,1939
1682,920,489
1682,1000,1979
1682,1176,1895
1682,1394,496
1682,1831,1304
1682,1889,393
1683,97,1039
1683,755,1626
1683,1187,1551
1683,1769,1397
1683,1921,1057
1684,328,1565
1684,374,396
1684,709,1603
1684,910,310
1684,1284,302
1684,1307,1925
1684,1549,85
1684,1549,482
1685,1220,245
1685,1594,739
1685,1846,230
1686,294,26
1686,751,1110
1686,820,762
1686,1985,1686
1687,579,1488
1687,727,397
1687,931,187
1687,1355,1280
1687,1520,1921
1687,1660,1322
1687,1690,1401
1688,706,1506
1688,1165,1886
1688,1419,811
1688,1563,591
1689,91,210
1689,1080,599
1689,1271,988
1689,1559,1027
1689,1839,689
1690,111,1672
1690,425,100
1690,428,1109
1690,447,1560
1690,1187,1543
1690,1214,252
1691,13,743
1691,186,1621
1691,686,1060
1691,1486,662
1692,286,1825
1692,291,146
1692,618,1709
1692,1451,999
1693,572,1843
1693,875,1055
1693,1433,731
1694,373,209
1694,970,1025
1694,1438,505
1694,1976,173
1695,1439,70
1695,1486,122
1695,1589,1393
1695,1693,256
1695,1760,1831
1696,774,451
1696,798,38
1696,1043,1090
1696,1077,527
1696,1110,872
1696,1684,1485
1697,441,1013
1697,941,1448
1698,390,105
1698,566,90
1698,1272,888
1698,1287,1266
1698,1292,1407
1698,1684,1394
1698,1798,854
1699,461,1866
1699,684,1562
1699,826,138
1699,967,1425
1699,1006,1606
1699,1445,1718
1699,1956,1748
1700,841,1230
1700,1131,1314
1701,895,187
1701,929,604
1701,1284,497
1702,284,1554
1702,1240,1759
1702,1418,141
1702,1418,1579
1702,1628,1908
1703,174,190
1703,208,815
1703,349,75
1703,796,1605
1703,1104,1742
1703,1475,768
1703,1652,629
1704,111,1682
1704,163,958
1704,424,1168
1704,539,508
1704,1378,1123
1704,1671,1375
1705,397,606
1705,867,1392
1705,1035,908
1705,1412,1380
1705,1851,1849
1706,841,45
1706,1087,390
1707,568,1456
1707,802,104
1707,1563,792
1708,498,517
1708,622,159
1708,747,333
1708,1218,528
1708,1303,967
1708,1421,1833
1708,1732,244
1708,1941,768
1709,511,1712
1709,575,1531
1709,726,777
1709,988,967
1709,1210,456
1710,385,558
1710,467,1075
1710,1700,1360
1710,1818,1894
1711,159,1058
1711,789,1412
1711,1787,496
1712,541,1735
1712,1413,1432
1713,1853,1023
1714,157,407
1714,947,571
1714,1132,325
1714,1426,1179
1714,1431,1399
1714,1708,265
1715,823,91
1715,1015,1541
1715,1367,1371
1715,1797,1282
1715,1831,529
1716,54,1201
1716,280,1286
1716,898,848
1716,905,1242
1716,969,1071
1716,1097,810
1716,1625,1316
1717,36,1243
1717,155,697
1717,1041,1545
1718,1164,861
1718,1289,197
1718,1450,1418
1718,1572,1662
1718,1692,1143
1719,653,923
1719,766,1149
1719,899,331
1719,1281,740
1719,1420,1796
1720,854,315
1720,1005,314
1721,135,743
1721,396,1852
1721,1045,576
1721,1672,1062
1721,1741,1097
1722,681,1469
1722,778,302
1722,909,462
1722,941,1557
1722,1643,974
1722,1747,1645
1723,158,1672
1723,330,349
1723,512,1673
1723,574,1758
1723,1093,585
1723,1143,1353
1723,1308,1039
1723,1514,1356
1724,384,1008
1724,438,1956
1724,611,236
1724,706,111
1724,1123,911
1724,1282,1757
1725,287,483
1725,1482,1500
1726,804,92
1726,1339,1377
1726,1573,1589
1726,1690,796
1727,1127,132
1727,1863,1350
1727,1893,737
1728,827,251
1728,891,840
1728,1095,1990
1729,80,1596
1729,1023,1754
1729,1139,446
1730,636,670
1730,761,844
1730,1082,882
1730,1350,1410
1731,832,452
1731,1010,468
1732,161,513
1732,384,878
1732,1238,960
1732,1677,1603
1732,1801,1581
1733,36,1922
1733,488,118
1734,152,1935
1734,537,1552
1734,1216,1404
1734,1348,1793
1734,1500,678
1734,1535,149
1735,167,836
1735,691,61
1735,1294,1254
1735,1698,1656
1735,1799,1080
1736,255,1474
1736,1062,1189
1736,1335,615
1736,1388,47
1736,1420,133
1737,658,1548
1737,1506,1489
1737,1520,96
1738,1312,1980
1738,1857,146
1739,791,913
1739,1841,1858
1740,252,198
1740,358,850
1740,781,822
1740,824,976
1740,1794,1989
1741,129,1629
1741,644,32
1741,1165,351
1741,1345,1906
1741,1716,420
1741,1870,330
1741,1918,76
1741,1978,1833
1742,35,742
1742,665,372
1742,677,1635
1742,979,1638
1742,1032,958
1743,241,963
1743,322,1457
1743,1073,1800
1743,1364,987
1743,1449,972
1743,1538,1909
1743,1542,71
1743,1552,1823
1743,1605,569
1744,205,742
1744,464,823
1744,502,1701
1744,672,1745
1744,953,939
1745,316,616
1745,426,333
1745,532,322
1745,602,127
1745,693,1361
1745,836,225
1745,943,1174
1746,63,1268
1746,175,230
1746,184,641
1746,540,1035
1746,596,489
1746,1856,1408
1747,169,206
1747,215,595
1747,739,1853
1747,1725,1464
1747,1890,1346
1748,1171,1597
1748,1199,1320
1748,1462,71
1748,1922,661
1749,52,98
1749,170,1554
1749,308,281
1749,820,572
1749,1065,904
1749,1625,499
1750,1097,867
1750,1210,1288
1751,184,1259
1751,351,1569
1751,876,386
1751,1769,1350
1752,421,1423
1752,456,1196
1752,1167,535
1753,780,401
1753,1178,208
1753,1238,266
1753,1257,1143
1753,1821,255
1754,142,1832
1754,565,1064
1754,671,303
1754,745,1589
1754,1421,291
1754,1467,1033
1755,203,179
1755,257,1299
1755,891,1144
1755,1108,1961
1755,1481,1534
1755,1643,1658
1756,72,1132
1756,1044,297
1756,1253,989
1756,1739,723
1757,178,1940
1757,414,570
1757,1023,258
1757,1425,1402
1758,296,266
1758,451,908
1758,892,570
1758,1162,97
1758,1514,1501
1758,1646,145
1759,54,428
1759,1347,1263
1760,1107,1119
1760,1333,1995
1760,1470,469
1760,1836,171
1760,1862,1032
1760,1863,841
1761,444,177
1761,712,242
1761,1086,1075
1761,1374,153
1762,683,422
1762,747,1967
1762,1284,144
1762,1782,907
1763,125,906
1763,1455,1249
1763,1557,139
1763,1633,785
1763,1834,1263
1764,223,509
1764,1025,1495
1764,1408,1483
1764,1753,1127
1765,173,156
1765,531,383
1765,641,1179
1765,907,701
1765,949,174
1765,1672,178
1765,1912,47
1766,13,1988
1766,360,386
1766,828,1645
1766,1002,1080
1766,1382,1599
1766,1465,369
1766,1558,1105
1766,1564,1622
1766,1600,985
1767,25,500
1767,480,810
1767,1207,114
1767,1289,1068
1767,1658,1480
1768,788,25
1768,865,1163
1768,1070,76
1768,1589,115
1769,58,166
1769,142,565
1769,564,1719
1769,1074,1826
1769,1493,110
1770,391,1530
1770,1602,1539
1771,742,494
1771,1053,1689
1771,1099,1834
1771,1576,573
1771,1847,1727
1771,1929,1003
1772,422,266
1772,440,880
1772,577,1129
1772,735,1949
1772,1398,1195
1772,1847,327
1773,578,1584
1773,748,1751
1773,875,1602
1774,52,269
1774,89,419
1774,206,778
1774,1515,1353
1775,130,1844
1775,211,227
1775,484,1756
1775,800,780
1775,945,372
1775,1222,1088
1775,1343,259
1775,1594,1677
1776,1075,686
1776,1702,1226
1776,1809,1329
1777,107,531
1777,246,1781
1777,706,997
1777,872,1196
1777,1270,1051
1777,1383,1514
1777,1433,376
1778,1388,1074
1778,1541,1005
1779,1585,1734
1779,1744,76
1780,69,1707
1780,108,678
1780,182,223
1780,281,1907
1780,338,153
1780,386,1428
1780,1673,1988
1780,1740,1361
1780,1857,681
1781,293,1159
1781,568,1165
1781,1006,143
1782,323,61
1782,421,634
1782,645,1901
1782,693,1647
1782,1051,1989
1782,1280,611
1782,1294,305
1782,1861,1264
1783,420,1865
1783,656,1598
1783,783,1269
1783,1077,1309
1783,1340,1986
1783,1875,380
1784,11,549
1784,323,1982
1784,859,1074
1784,1562,55
1784,1658,383
1784,1719,1409
1785,178,682
1785,295,1871
1785,385,480
1785,458,1908
1785,837,902
1785,1379,217
1785,1547,1301
1785,1953,1775
1786,79,1758
1786,931,890
1786,1242,866
1786,1896,592
1786,1931,450
1786,1981,299
1787,258,1743
1787,512,106
1787,781,1067
1787,1281,1405
1788,64,413
1788,86,382
1788,248,1747
1788,363,819
1788,550,1501
1788,677,1609
1788,1153,1710
1788,1474,511
1788,1505,273
1788,1619,105
1789,149,385
1789,308,1207
1789,888,1512
1789,1055,1237
1789,1072,635
1789,1362,1927
1789,1458,924
1789,1493,1350
1790,80,1745
1790,272,1313
1790,1098,305
1790,1148,179
1790,1440,830
1791,0,662
1791,88,1428
1791,113,1065
1791,490,358
1791,956,344
1791,1190,236
1791,1326,1537
1792,212,555
1792,241,302
1792,462,901
1792,557,1944
1792,559,1181
1792,598,1368
1792,1073,701
1793,281,247
1793,341,1097
1793,660,1647
1793,685,303
1793,1064,1992
1793,1442,1611
1794,929,31
1794,1101,1665
1794,1171,1607
1794,1569,1265
1794,1885,1923
1794,1893,1490
1794,1989,749
1795,76,18
1795,561,191
1795,1113,836
1795,1143,370
1796,673,274
1796,1283,1390
1796,1793,1397
1797,86,1797
1797,841,540
1797,1605,1088
1797,1735,865
1798,275,541
1798,860,190
1798,974,977
1798,1006,1831
1798,1110,1178
1798,1161,1939
1798,1419,277
1800,1241,124
1800,1401,787
1800,1901,1619
1801,298,1489
1801,737,458
1801,776,569
1801,1260,643
1801,1348,541
1801,1663,1570
1802,247,1064
1802,759,1154
1802,945,664
1802,1385,555
1802,1992,847
1803,195,786
1803,229,1026
1803,311,334
1803,356,1491
1803,687,1506
1803,1430,992
1803,1535,151
1804,38,1285
1804,157,349
1804,534,731
1804,1071,1492
1805,753,1042
1805,818,1027
1805,888,1798
1805,923,499
1805,1600,104
1805,1891,1667
1805,1987,1008
1806,197,1632
1806,207,782
1806,284,900
1806,328,753
1806,990,1720
1806,1271,1392
1806,1331,618
1807,832,1750
1807,1169,1180
1807,1270,1432
1807,1321,1538
1808,38,1269
1808,162,1713
1808,310,874
1808,600,1480
1808,1098,409
1809,408,362
1809,436,1358
1809,546,1556
1809,1248,476
1809,1607,88
1809,1782,1452
1809,1820,32
1810,413,1946
1810,937,178
1810,1396,1936
1810,1408,651
1811,439,377
1811,441,1653
1811,1168,459
1811,1246,1171
1811,1632,1076
1812,79,1887
1812,416,739
1812,1281,191
1812,1295,896
1813,184,812
1813,447,841
1813,695,174
1813,781,756
1813,849,1341
1813,868,1014
1813,1046,399
1813,1764,740
1814,503,773
1814,1001,428
1814,1394,1435
1815,241,1579
1815,687,914
1815,757,141
1815,1222,1976
1816,217,267
1816,581,852
1817,106,1768
1817,505,875
1817,673,53
1817,1114,1278
1817,1186,909
1817,1635,601
1817,1662,1600
1818,678,800
1818,1629,724
1819,1847,792
1820,772,1170
1820,832,1323
1820,1284,1117
1820,1707,122
1821,116,892
1821,398,1024
1821,761,1154
1821,819,1522
1821,1082,1209
1821,1800,678
1821,1922,274
1822,642,1297
1822,1223,1071
1822,1742,1603
1823,328,1875
1823,389,221
1823,702,645
1823,1479,381
1823,1668,60
1823,1811,1727
1824,519,734
1824,1105,1101
1824,1459,1585
1825,523,231
1825,902,1446
1825,1213,1289
1825,1280,698
1825,1335,1745
1825,1352,1160
1825,1367,1116
1825,1581,1207
1826,659,1550
1826,898,1501
1826,922,936
1826,1255,111
1827,38,1739
1827,345,132
1827,381,522
1827,453,1459
1827,786,1547
1827,1116,178
1827,1265,1737
1827,1881,77
1828,337,646
1828,589,854
1828,1382,1090
1828,1537,1762
1829,428,191
1829,1345,1269
1829,1739,1291
1830,1082,279
1830,1105,966
1830,1615,1424
1831,63,423
1831,141,1912
1831,896,1956
1831,1174,551
1831,1397,1561
1831,1425,1119
1832,116,806
1832,415,925
1832,1353,542
1833,97,372
1833,178,1021
1833,481,1477
1833,771,1744
1833,1114,822
1833,1383,1310
1833,1626,507
1834,84,921
1834,88,1238
1834,232,47
1834,593,1985
1834,808,1676
1834,969,1343
1834,1092,1880
1834,1660,1594
1835,227,1424
1835,913,1955
1836,98,349
1836,189,1913
1836,205,286
1836,336,1008
1836,1201,1765
1836,1459,1834
1836,1546,1564
1836,1920,1586
1837,210,799
1837,296,429
1837,662,92
1837,705,1966
1837,777,29
1837,1149,1550
1837,1176,1779
1837,1249,1129
1837,1260,1850
1837,1310,1889
1837,1335,767
1837,1731,1064
1838,451,999
1838,454,608
1838,533,804
1838,697,728
1838,776,1679
1838,1625,1955
1839,10,855
1839,579,1678
1839,1099,901
1839,1334,394
1840,214,1047
1840,245,618
1840,269,1966
1840,476,1150
1840,732,430
1840,1072,1862
1840,1460,911
1840,1485,1786
1840,1697,336
1841,83,1750
1841,165,659
1841,701,1263
1841,1412,1439
1841,1452,1006
1841,1714,703
1841,1910,1630
1841,1969,1878
1842,60,686
1842,116,1649
1842,269,671
1842,598,925
1842,891,1335
1842,1059,924
1842,1144,1747
1842,1326,1159
1842,1849,526
1843,615,1038
1843,691,1600
1843,948,1122
1843,1391,1669
1843,1861,849
1844,110,470
1844,465,1850
1844,1824,1939
1844,1898,1038
1845,69,660
1845,164,1061
1845,388,1672
1845,1145,1853
1845,1908,1211
1845,1965,1630
1846,760,1487
1846,877,700
1846,1319,115
1846,1991,975
1847,107,367
1847,260,1977
1847,444,1861
1847,1620,1000
1847,1663,755
1848,81,1965
1848,785,1569
1848,1446,1075
1849,271,1070
1849,615,1723
1849,1383,103
1849,1546,1302
1850,510,1999
1850,1236,863
1850,1328,338
1850,1402,1235
1850,1486,704
1850,1709,1909
1851,200,1828
1851,646,992
1851,651,1059
1852,524,1319
1852,629,1680
1852,962,778
1852,1364,1627
1852,1603,600
1853,313,1896
1853,1087,462
1853,1240,71
1854,64,1760
1854,361,1582
1854,1051,301
1855,341,106
1855,873,417
1856,1131,1347
1856,1887,614
1857,182,1995
1857,226,1710
1857,726,1971
1857,857,828
1857,888,1914
1857,1147,1997
1857,1880,1266
1857,1880,1662
1858,31,574
1858,414,1476
1858,456,1057
1858,1812,797
1859,52,442
1859,740,1331
1859,1434,1274
1859,1574,183
1859,1620,739
1859,1680,1320
1859,1732,104
1860,383,563
1860,412,1608
1860,725,1241
1860,923,1655
1860,1043,460
1861,326,501
1861,1658,1170
1861,1765,1628
1861,1775,1349
1862,704,16
1862,791,1816
1862,868,183
1862,1330,1189
1863,302,914
1863,367,219
1863,371,1388
1863,386,1794
1863,633,384
1863,908,150
1863,1211,1513
1863,1785,1848
1863,1967,804
1864,248,1726
1864,362,1416
1864,935,31
1864,1266,839
1864,1390,714
1864,1474,699
1865,333,209
1865,439,202
1865,721,1241
1865,765,678
1865,837,1291
1865,975,1919
1865,1184,589
1865,1491,1315
1865,1871,1270
1866,131,1298
1866,532,980
1866,722,1259
1866,1058,1683
1866,1136,925
1866,1209,988
1867,1210,52
1868,111,549
1868,459,49
1868,534,17
1868,887,1976
1868,1091,701
1868,1144,54
1868,1737,326
1869,316,1228
1869,497,1629
1869,862,496
1869,904,1465
1869,964,1551
1869,989,1350
1869,1126,1508
1869,1158,1028
1869,1194,293
1869,1307,1856
1869,1419,1168
1869,1567,737
1869,1716,425
1869,1759,163
1870,189,908
1870,1150,241
1870,1391,623
1870,1661,780
1870,1687,833
1870,1887,358
1871,950,845
1871,1211,57
1871,1244,1175
1871,1390,511
1871,1814,38
1872,174,223
1872,416,759
1872,1316,939
1872,1653,137
